id,time,valume,price
801,226.070000,500.000000,9.35000
802,226.070000,10000.000000,9.35000
803,226.070000,300.000000,9.35000
804,226.070000,1000.000000,9.35000
805,226.070000,500.000000,9.35000
806,226.070000,1000.000000,9.35000
807,226.160000,1000.000000,9.34000
808,226.160000,1000.000000,9.34000
809,226.160000,2400.000000,9.34000
810,226.160000,600.000000,9.34000
811,226.160000,400.000000,9.34000
812,227.860000,2300.000000,9.35000
813,228.370000,2600.000000,9.34000
814,228.370000,7400.000000,9.34000
815,228.390000,9200.000000,9.34000
816,228.390000,2900.000000,9.34000
817,228.390000,10000.000000,9.34000
818,228.390000,5600.000000,9.34000
819,228.390000,1000.000000,9.34000
820,228.390000,1000.000000,9.34000
821,228.390000,3000.000000,9.34000
822,228.390000,1000.000000,9.34000
823,228.390000,2200.000000,9.34000
824,228.390000,100.000000,9.34000
825,228.390000,3300.000000,9.34000
826,228.390000,5000.000000,9.34000
827,229.390000,100.000000,9.34000
828,229.500000,900.000000,9.34000
829,229.500000,2100.000000,9.34000
830,229.500000,2300.000000,9.34000
831,229.530000,5000.000000,9.33000
832,229.530000,1000.000000,9.33000
833,229.530000,4500.000000,9.33000
834,229.530000,700.000000,9.33000
835,229.750000,3100.000000,9.34000
836,229.750000,200.000000,9.34000
837,229.750000,5700.000000,9.34000
838,229.750000,1300.000000,9.34000
839,229.750000,60700.000000,9.35000
840,230.470000,400.000000,9.33000
841,230.470000,500.000000,9.33000
842,231.490000,1600.000000,9.33000
843,231.510000,700.000000,9.33000
844,231.730000,1500.000000,9.33000
845,231.800000,600.000000,9.33000
846,232.650000,200.000000,9.33000
847,234.510000,700.000000,9.33000
848,234.530000,2000.000000,9.33000
849,234.760000,500.000000,9.33000
850,234.820000,600.000000,9.33000
851,235.020000,500.000000,9.34000
852,235.310000,200.000000,9.34000
853,235.310000,1400.000000,9.35000
854,235.500000,300.000000,9.33000
855,235.540000,200.000000,9.33000
856,236.050000,300.000000,9.33000
857,237.080000,1800.000000,9.34000
858,237.140000,3200.000000,9.34000
859,237.140000,300.000000,9.33000
860,237.140000,400.000000,9.33000
861,237.140000,2600.000000,9.33000
862,237.850000,500.000000,9.33000
863,238.800000,3000.000000,9.34000
864,238.990000,2100.000000,9.33000
865,239.740000,200.000000,9.33000
866,239.740000,1000.000000,9.33000
867,239.740000,200.000000,9.33000
868,240.080000,300.000000,9.34000
869,240.450000,300.000000,9.33000
870,240.450000,100.000000,9.33000
871,240.450000,500.000000,9.33000
872,242.280000,1100.000000,9.33000
873,242.470000,5800.000000,9.33000
874,242.470000,100.000000,9.33000
875,242.670000,100.000000,9.34000
876,243.470000,400.000000,9.33000
877,244.450000,100.000000,9.33000
878,244.850000,900.000000,9.33000
879,244.870000,5000.000000,9.33000
880,245.260000,400.000000,9.34000
881,246.280000,600.000000,9.34000
882,246.950000,500.000000,9.33000
883,247.370000,600.000000,9.34000
884,247.370000,200.000000,9.34000
885,248.300000,4800.000000,9.34000
886,248.300000,400.000000,9.34000
887,248.300000,4800.000000,9.34000
888,250.040000,200.000000,9.34000
889,250.040000,400.000000,9.34000
890,250.040000,400.000000,9.34000
891,250.040000,400.000000,9.34000
892,250.160000,300.000000,9.34000
893,250.600000,500.000000,9.35000
894,250.600000,1700.000000,9.34000
895,252.500000,3000.000000,9.35000
896,254.880000,3000.000000,9.35000
897,255.310000,1600.000000,9.34000
898,255.530000,200.000000,9.34000
899,255.980000,1100.000000,9.34000
900,257.870000,47700.000000,9.35000
901,259.140000,1000.000000,9.35000
902,259.940000,2000.000000,9.35000
903,261.150000,3000.000000,9.34000
904,263.530000,3000.000000,9.35000
905,263.890000,4600.000000,9.35000
906,263.970000,1000.000000,9.34000
907,264.310000,700.000000,9.34000
908,264.490000,200.000000,9.34000
909,264.490000,100.000000,9.34000
910,265.720000,800.000000,9.34000
911,266.140000,1000.000000,9.35000
912,266.260000,3000.000000,9.35000
913,266.450000,200.000000,9.34000
914,266.460000,2000.000000,9.35000
915,266.560000,300.000000,9.35000
916,267.660000,600.000000,9.35000
917,269.380000,3000.000000,9.35000
918,269.710000,47600.000000,9.35000
919,270.470000,500.000000,9.35000
920,270.610000,500.000000,9.35000
921,272.280000,3000.000000,9.35000
922,276.440000,2000.000000,9.35000
923,277.420000,100.000000,9.35000
924,278.320000,1000.000000,9.35000
925,278.420000,12100.000000,9.35000
926,278.420000,7300.000000,9.35000
927,278.960000,10000.000000,9.35000
928,278.980000,600.000000,9.35000
929,280.710000,400.000000,9.35000
930,281.350000,800.000000,9.35000
931,281.470000,300.000000,9.34000
932,281.760000,400.000000,9.35000
933,282.890000,100.000000,9.34000
934,282.890000,900.000000,9.34000
935,283.560000,47600.000000,9.35000
936,285.290000,9900.000000,9.35000
937,285.410000,400.000000,9.35000
938,285.800000,4000.000000,9.35000
939,285.990000,1000.000000,9.35000
940,286.290000,1000.000000,9.35000
941,287.380000,800.000000,9.35000
942,287.470000,800.000000,9.35000
943,288.030000,1000.000000,9.35000
944,288.340000,9900.000000,9.35000
945,288.530000,1200.000000,9.35000
946,290.510000,10300.000000,9.35000
947,292.020000,17500.000000,9.35000
948,293.180000,100.000000,9.34000
949,293.180000,700.000000,9.34000
950,293.720000,300.000000,9.35000
951,294.260000,2300.000000,9.34000
952,294.260000,2600.000000,9.34000
953,296.840000,200.000000,9.35000
954,298.060000,200.000000,9.34000
955,298.690000,6100.000000,9.34000
956,299.380000,200.000000,9.34000
957,300.000000,1000.000000,9.35000
958,300.100000,800.000000,9.35000
959,300.160000,800.000000,9.34000
960,300.310000,1000.000000,9.35000
961,300.380000,4000.000000,9.34000
962,300.620000,1800.000000,9.34000
963,301.160000,300.000000,9.35000
964,301.680000,5400.000000,9.34000
965,301.730000,1900.000000,9.34000
966,301.730000,400.000000,9.34000
967,301.730000,1000.000000,9.34000
968,301.730000,3000.000000,9.34000
969,301.730000,3600.000000,9.34000
970,302.780000,100.000000,9.35000
971,303.070000,100.000000,9.35000
972,303.360000,400.000000,9.35000
973,303.960000,5000.000000,9.35000
974,304.730000,4000.000000,9.34000
975,304.930000,200.000000,9.34000
976,306.190000,2200.000000,9.34000
977,306.190000,200.000000,9.34000
978,307.560000,2900.000000,9.34000
979,307.670000,900.000000,9.34000
980,307.810000,2500.000000,9.35000
981,307.840000,1000.000000,9.34000
982,307.840000,1000.000000,9.35000
983,308.110000,700.000000,9.34000
984,308.270000,300.000000,9.34000
985,308.400000,1100.000000,9.35000
986,308.900000,400.000000,9.35000
987,309.060000,4000.000000,9.34000
988,309.060000,800.000000,9.34000
989,309.060000,1500.000000,9.34000
990,310.090000,300.000000,9.34000
991,310.090000,7300.000000,9.34000
992,310.120000,300.000000,9.34000
993,310.420000,5000.000000,9.35000
994,310.460000,200.000000,9.34000
995,310.580000,1000.000000,9.34000
996,310.780000,400.000000,9.34000
997,311.650000,1500.000000,9.34000
998,312.150000,1500.000000,9.35000
999,312.230000,1000.000000,9.35000
1000,312.310000,300.000000,9.34000
1001,313.800000,600.000000,9.35000
1002,313.930000,4900.000000,9.34000
1003,315.780000,1100.000000,9.35000
1004,316.210000,1600.000000,9.34000
1005,317.180000,100.000000,9.35000
1006,317.690000,400.000000,9.35000
1007,319.050000,700.000000,9.35000
1008,320.200000,800.000000,9.34000
1009,321.170000,1200.000000,9.34000
1010,321.350000,100.000000,9.34000
1011,321.520000,100.000000,9.34000
1012,322.250000,1000.000000,9.35000
1013,322.410000,4400.000000,9.34000
1014,322.410000,100.000000,9.34000
1015,322.410000,3000.000000,9.34000
1016,322.410000,100.000000,9.34000
1017,322.410000,1400.000000,9.34000
1018,322.890000,400.000000,9.34000
1019,322.890000,1600.000000,9.34000
1020,322.970000,300.000000,9.35000
1021,324.610000,100.000000,9.35000
1022,324.850000,500.000000,9.35000
1023,324.970000,1000.000000,9.34000
1024,325.360000,500.000000,9.34000
1025,325.470000,200.000000,9.34000
1026,326.470000,1000.000000,9.34000
1027,326.510000,1100.000000,9.34000
1028,326.740000,700.000000,9.35000
1029,326.740000,1000.000000,9.34000
1030,326.840000,1700.000000,9.34000
1031,330.840000,2000.000000,9.34000
1032,332.480000,200.000000,9.34000
1033,332.570000,5800.000000,9.35000
1034,334.510000,13800.000000,9.34000
1035,334.510000,1200.000000,9.34000
1036,335.020000,1000.000000,9.35000
1037,336.490000,2200.000000,9.35000
1038,336.590000,1000.000000,9.35000
1039,338.800000,1000.000000,9.35000
1040,339.310000,800.000000,9.34000
1041,339.310000,2000.000000,9.34000
1042,339.560000,1500.000000,9.35000
1043,339.560000,500.000000,9.35000
1044,339.780000,600.000000,9.35000
1045,340.290000,400.000000,9.34000
1046,340.290000,300.000000,9.34000
1047,340.290000,300.000000,9.34000
1048,342.350000,1000.000000,9.35000
1049,342.590000,22100.000000,9.35000
1050,342.590000,24200.000000,9.35000
1051,342.590000,9500.000000,9.35000
1052,343.480000,200.000000,9.34000
1053,344.630000,400.000000,9.34000
1054,344.630000,1000.000000,9.34000
1055,344.630000,200.000000,9.34000
1056,345.280000,12400.000000,9.35000
1057,345.410000,200.000000,9.35000
1058,347.650000,400.000000,9.34000
1059,347.650000,100.000000,9.34000
1060,347.870000,1000.000000,9.35000
1061,351.150000,400.000000,9.34000
1062,351.150000,700.000000,9.34000
1063,353.710000,1600.000000,9.35000
1064,353.910000,500.000000,9.35000
1065,354.620000,200.000000,9.34000
1066,354.780000,800.000000,9.35000
1067,354.900000,600.000000,9.34000
1068,354.900000,900.000000,9.34000
1069,357.370000,1000.000000,9.35000
1070,357.460000,100.000000,9.35000
1071,357.550000,800.000000,9.35000
1072,359.010000,15000.000000,9.35000
1073,359.240000,1000.000000,9.35000
1074,360.340000,1600.000000,9.35000
1075,362.410000,2100.000000,9.35000
1076,362.630000,300.000000,9.35000
1077,365.140000,21200.000000,9.35000
1078,365.430000,100.000000,9.34000
1079,366.840000,1600.000000,9.34000
1080,370.040000,100.000000,9.34000
1081,370.620000,2000.000000,9.35000
1082,371.910000,500.000000,9.35000
1083,372.200000,100.000000,9.35000
1084,372.280000,900.000000,9.35000
1085,372.710000,100.000000,9.34000
1086,372.710000,3000.000000,9.34000
1087,372.710000,300.000000,9.34000
1088,372.710000,1200.000000,9.34000
1089,372.710000,21400.000000,9.34000
1090,374.040000,300.000000,9.35000
1091,374.400000,100.000000,9.35000
1092,375.810000,5000.000000,9.35000
1093,376.280000,600.000000,9.35000
1094,376.460000,200.000000,9.34000
1095,377.420000,1000.000000,9.35000
1096,381.180000,20000.000000,9.34000
1097,381.650000,2900.000000,9.34000
1098,381.930000,200.000000,9.35000
1099,383.890000,200.000000,9.35000
1100,384.400000,400.000000,9.35000
1101,384.780000,2300.000000,9.35000
1102,384.840000,800.000000,9.35000
1103,387.540000,200.000000,9.34000
1104,387.860000,5300.000000,9.34000
1105,387.860000,800.000000,9.34000
1106,387.860000,200.000000,9.34000
1107,387.960000,100.000000,9.34000
1108,387.960000,300.000000,9.34000
1109,387.960000,500.000000,9.34000
1110,387.960000,1000.000000,9.34000
1111,387.960000,700.000000,9.34000
1112,387.960000,1000.000000,9.34000
1113,387.960000,400.000000,9.34000
1114,388.230000,11600.000000,9.35000
1115,389.990000,4600.000000,9.34000
1116,389.990000,2700.000000,9.34000
1117,389.990000,100.000000,9.34000
1118,389.990000,1000.000000,9.34000
1119,389.990000,1000.000000,9.34000
1120,389.990000,500.000000,9.34000
1121,389.990000,500.000000,9.34000
1122,389.990000,500.000000,9.34000
1123,389.990000,2000.000000,9.34000
1124,389.990000,3300.000000,9.34000
1125,390.390000,2800.000000,9.35000
1126,390.430000,1700.000000,9.34000
1127,390.430000,800.000000,9.34000
1128,391.050000,53300.000000,9.35000
1129,391.320000,500.000000,9.35000
1130,392.330000,10000.000000,9.35000
1131,392.380000,100000.000000,9.35000
1132,393.280000,3600.000000,9.35000
1133,394.330000,100.000000,9.35000
1134,394.730000,3200.000000,9.35000
1135,394.860000,5000.000000,9.35000
1136,395.440000,800.000000,9.35000
1137,395.590000,1600.000000,9.35000
1138,398.260000,4700.000000,9.35000
1139,399.780000,200.000000,9.34000
1140,401.420000,1000.000000,9.34000
1141,402.530000,32800.000000,9.35000
1142,402.530000,7500.000000,9.35000
1143,402.530000,200.000000,9.35000
1144,402.530000,200.000000,9.35000
1145,402.530000,200.000000,9.35000
1146,402.530000,100.000000,9.35000
1147,404.420000,100.000000,9.35000
1148,404.420000,200.000000,9.35000
1149,404.420000,200.000000,9.35000
1150,404.420000,1000.000000,9.35000
1151,404.420000,4300.000000,9.35000
1152,404.420000,1000.000000,9.35000
1153,404.420000,4200.000000,9.35000
1154,404.420000,400.000000,9.35000
1155,404.420000,9800.000000,9.35000
1156,404.420000,500.000000,9.35000
1157,404.420000,300.000000,9.35000
1158,404.420000,400.000000,9.35000
1159,404.420000,100.000000,9.35000
1160,404.420000,200.000000,9.35000
1161,404.420000,25100.000000,9.35000
1162,404.420000,400.000000,9.35000
1163,404.420000,300.000000,9.35000
1164,404.420000,200.000000,9.35000
1165,404.420000,600.000000,9.35000
1166,404.420000,300.000000,9.35000
1167,404.420000,1200.000000,9.35000
1168,404.420000,500.000000,9.35000
1169,404.420000,5700.000000,9.35000
1170,404.420000,6900.000000,9.35000
1171,404.420000,100.000000,9.35000
1172,404.420000,6700.000000,9.35000
1173,404.420000,200.000000,9.35000
1174,404.420000,4400.000000,9.35000
1175,404.420000,1100.000000,9.35000
1176,404.420000,4900.000000,9.35000
1177,404.420000,3300.000000,9.35000
1178,404.420000,500.000000,9.35000
1179,404.420000,3200.000000,9.35000
1180,404.420000,10000.000000,9.35000
1181,404.420000,400.000000,9.35000
1182,404.420000,5500.000000,9.35000
1183,404.420000,1700.000000,9.35000
1184,404.770000,200.000000,9.35000
1185,405.380000,1100.000000,9.35000
1186,405.380000,100.000000,9.35000
1187,405.380000,2200.000000,9.35000
1188,405.380000,100.000000,9.35000
1189,405.380000,500.000000,9.35000
1190,405.550000,200.000000,9.35000
1191,407.390000,800.000000,9.35000
1192,407.470000,800.000000,9.35000
1193,407.600000,2500.000000,9.35000
1194,407.600000,800.000000,9.35000
1195,407.600000,5200.000000,9.35000
1196,407.600000,1500.000000,9.35000
1197,410.670000,100.000000,9.35000
1198,411.320000,500.000000,9.35000
1199,412.390000,1300.000000,9.35000
1200,412.590000,4700.000000,9.35000
1201,412.870000,100.000000,9.35000
1202,414.440000,2100.000000,9.35000
1203,414.720000,800.000000,9.35000
1204,416.900000,1000.000000,9.35000
1205,419.560000,1800.000000,9.35000
1206,419.560000,8200.000000,9.35000
1207,419.830000,600.000000,9.35000
1208,420.940000,1200.000000,9.35000
1209,420.940000,400.000000,9.35000
1210,420.940000,1400.000000,9.35000
1211,422.050000,200.000000,9.35000
1212,422.480000,100.000000,9.35000
1213,422.770000,100.000000,9.35000
1214,423.230000,200.000000,9.35000
1215,423.670000,100.000000,9.35000
1216,423.670000,400.000000,9.35000
1217,424.870000,100.000000,9.35000
1218,425.550000,1300.000000,9.35000
1219,425.550000,600.000000,9.35000
1220,425.550000,600.000000,9.35000
1221,425.550000,600.000000,9.35000
1222,425.550000,1900.000000,9.35000
1223,429.800000,100.000000,9.35000
1224,431.020000,400.000000,9.35000
1225,431.020000,1300.000000,9.35000
1226,431.020000,1300.000000,9.35000
1227,431.020000,3600.000000,9.35000
1228,431.180000,400.000000,9.35000
1229,431.180000,100.000000,9.35000
1230,431.350000,4700.000000,9.35000
1231,431.950000,100.000000,9.35000
1232,432.540000,1000.000000,9.35000
1233,435.140000,100.000000,9.35000
1234,435.310000,100.000000,9.35000
1235,435.450000,1000.000000,9.35000
1236,435.670000,1800.000000,9.35000
1237,436.720000,200.000000,9.35000
1238,436.760000,500.000000,9.35000
1239,437.400000,1000.000000,9.35000
1240,437.480000,500.000000,9.35000
1241,437.780000,700.000000,9.35000
1242,439.500000,500.000000,9.35000
1243,441.090000,1000.000000,9.34000
1244,441.590000,100.000000,9.35000
1245,444.760000,800.000000,9.35000
1246,446.380000,1500.000000,9.35000
1247,446.630000,1800.000000,9.35000
1248,446.680000,1700.000000,9.35000
1249,446.730000,100.000000,9.35000
1250,447.120000,700.000000,9.35000
1251,447.670000,1000.000000,9.35000
1252,447.670000,500.000000,9.35000
1253,447.670000,200.000000,9.35000
1254,448.500000,1000.000000,9.35000
1255,448.550000,200.000000,9.35000
1256,449.660000,1100.000000,9.35000
1257,449.720000,1500.000000,9.35000
1258,453.030000,2100.000000,9.35000
1259,453.080000,100.000000,9.35000
1260,453.220000,300.000000,9.35000
1261,454.550000,2000.000000,9.35000
1262,455.210000,10000.000000,9.35000
1263,456.610000,1000.000000,9.35000
1264,457.170000,500.000000,9.35000
1265,459.110000,300.000000,9.35000
